track_id,album_id,artist_id,explicit,track_name,track_popularity
05kujINV2koPWRgboKv7OS,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Buku Money (feat. Slim Thug),14
5g9V7VPql8TYNUPyDmY76N,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Alright (feat. Three 6 Mafia),12
6bplmoWIpk5pE7yfmbzn9B,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Movie,38
3SzjotM3GBjNAMWm79VSKN,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Shot Caller,40
7yNibS4PGIQdzhB6LkDOOv,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,I'm A Groupie (Bonus Track) (feat. Gudda Gudda),13
5kkJBvvyj3YVYrPD3Lvmgm,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Ridiculous (Bonus Track),11
3tVzKCM7FnbVEn3rSWRQ6s,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Break 'em Down (Bonus Track) (feat. Young Chris),13
3aoP2Ku03Piw4SqQG3wKyH,1dOMtl1MR3L3kxn9sgKbsv,6vXTefBL93Dj5IqAWq6OTv,True,Return Of Da Mac (Bonus Track),26
4KWFEZO4tRjYaskJPVn34W,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Ya Mean,23
1Td7LtFNZFdXlk0mfKAJ3h,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Move That Cane,26
19d5tTq3LvSI2KCncaB8Rx,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,It's Just Mean,19
00uOdxbHi5mDYMUbtDUALm,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Whip,19
5PM4M3DImd5yYHLE6XYdDy,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Wasted,21
3633ZfKEZRKIcYXvG2PHNn,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Tadoww,19
3wSCR5g7SQAnnNuPq3Hq7N,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Stylin,22
3jFKcCoV2npfrRPz4F2uQH,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Red Light,24
1T72fDS9iPbmVR3QFGV8Re,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Cocaine Mafia,25
4kSxsbPpV0VjwDoBPx5YMF,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,5 O' Clock,19
1MBkmoqNY0vVUtLKMlenQt,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Roll With Me,17
4T05pbR2zUL5wGGIV2ZWbS,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Call Me Montana,18
1Kl80hp4dyRi6YC52dJo3G,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,The Rush,17
2RTWDu9u7k7zqG7mjk2avy,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Bend You Over,17
4oH300HWBchxpROmmcqvfy,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Whatchu Want,20
5FlNRkEmrmaw6xOFDKxEBO,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Home Town,23
2ZkP435akoluTz9VRAtA6N,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Uptown,17
0NzknR1qOeAOJdMsfpWxJt,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Tell Me When,18
7pQyQZiM4OIRbrjnk3KvVK,5XO3AMoaPFcF3SSY8wMpmj,6vXTefBL93Dj5IqAWq6OTv,True,Boo Billz Back,12
0L6lJGZFrHRTGgjSSpWhcW,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Casino Life - Intro,11
6ckx9ACAYcn6vxQoT9sKzs,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Whatup Thou,3
0agPyC6chqb1y4jxMqydTd,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Ready to Go,5
7ceLpXlhtl7kECOr3HSWth,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,What They Talkin Bout,2
51JT7OVnhbFdPWwzY8X4w4,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Take It Off,7
0l80P6BgfuLmp931UXZIHR,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,All Night,3
5vsw2o39PKq7Q8njqKKv2I,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Sun Tzu,2
4des1kyUwGma7D0VPXgU9w,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,I Made It,1
67Zb2mwri2zVgCcedksiCE,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Coke Boys,6
0aJUol2N1WDRGSl9hqMOk1,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Me & U,7
44dSt13uPfxGRfGKILm4fs,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,I Think I Love Her,3
3GH5Vpql0Jm1vMXSWUVkDO,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Soul Food,4
49xxScEVJrKEixxO6jHqZ6,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Alright,1
5EUrOIilUtRgAUnOLl4aqe,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Movie,6
2zoUCk2PN3tmSIzF6L7Zg2,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,I'm a Groupie,2
4WVexFST8dxWlfSRXZZrVr,0hxTM6isophoY8wq5sjYg0,6vXTefBL93Dj5IqAWq6OTv,True,Ridiculous,1
452MnTqAsupoeeZEwEsjTP,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Intro,8
0ByE9lHrAlwloCqQQ8CrYD,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Party Ain't a Party,11
2MUZsqZVyiRKQ1k6WRIyST,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Making Love to the Money,10
7ki9vwDjps3V0YdOOR3lZY,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,You,10
2BkNGCmvy9Y47UImJ7LJLa,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,I Shot Ya,14
21wvG1PsmJinPTLUXa7c9q,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Inner City Blues,13
3xxBdUoRk0UJIbtGTNET3K,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Affirmative Action,16
7deVJir8Oa7PWVJWFJMT0W,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,You & Me,17
4tAbOooFUx8VV03M1jQS2m,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Gettin' High,15
1hRSpqhakGQ1JT9ah6vKsV,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Smoke Break Intermission,0
0Sn8cZsVuVwKg42iv16Fws,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Choppa Choppa Down,23
3XLI1YTbgFEYP9M2M84uc9,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Magic,11
3eO7zD08rwGVAqNaourKxN,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,I Hope He Cheats On You,16
0Ov16OzV2TvVvcgePrlTX6,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Lie to Me,16
0DTyEtRpdYQW1OglJK6jow,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Here We Come,11
7yX9xKWRcROyZE1gsRNoLw,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,On Fire,10
6cLOQm8bDzhAFwtkLUhpta,5q9EcrbRPXsrVVrRyIH8gR,6vXTefBL93Dj5IqAWq6OTv,True,Goin in for the Kill,25
4ZJjBDvaMLHeZAdSPbIedb,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Intro,13
4oOnPXdhnXCJ2uFcv5AguA,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Storm Is Coming,13
6DUuvpYW8MC0p59mIX3Usu,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Dopeman,22
4BbvXRolZHLQd8shs0KnxW,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Magic,15
4WpNnNh1rF6ny7jiKH7xPf,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Lie To Me,24
01N9aQAk1MU3qXNeZER5rG,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Skit,9
527xWOvrrSlaSM8PzV3Gug,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Have It All,10
2HtFmDTBT6Q5eK4TAGEfQb,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Pimping Ain't Easy,14
2xKrn7N2Tk45dJYRTHsxh3,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Is U Kiddin' Me?,13
4Mo0Ibc5uW3BETBtV8UXau,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Top Chef,14
3bmZJkL3SkxpfJjK0aa3CR,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Crack Da Top,14
6Hu45J0Eji5bHB0LITDi9i,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,How It Feel,10
2FT5FSikbp1UXYTXrYGtMG,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,You Belong To Me,15
2Ee7VZfbfkHNmEJ3LeA7UR,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,We Run N.Y.,12
0LRGZY8wpDbPEGcgCjcEB0,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Goin' In For The Kill,33
521YCvaXyKfwOyPjHlE1Eh,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,Hammer Long,14
57ObzlGYOM5PHEwOKKU5y7,47fRnYCk13PNR7xSY4ikOX,6vXTefBL93Dj5IqAWq6OTv,True,They Not Ready,13
6ebiPVkXhp6mJVf7QYIw9h,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Intro,7
2zgPsvzF7xQRC0ADrjfwCk,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,No, No, No ( Hey We Love You),16
2NocGoUKBXPHvRHaw0Q5Yz,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,The New Wave (feat. Dame Grease),17
35rnns3BPtDVDkUrDHd3i9,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Started From The Corner,13
6bOjemf4YslHbTPVOkRg1d,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,My Experience Interlude,0
5t010f1nRJW0mmXM8QTapV,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Lord Tryin To Tell Me,14
5YcypACivCUaexpKsG1ELY,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Ohh Waa (What I Gotta Do),13
0QkDii0L0ogK2jU7W8pbki,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Frank White Interlude,9
6bC6Ng3cQwJ94gBBX4nvFC,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Tonight,14
1MuyzMNdgImGPevFAxXCX4,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Porno Star,20
3KkV1zQUqlklUXz1tSU3f0,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Crack Eastwood Interlude,0
5WVWfdTk9xD1gTMdtI6izk,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Wave Gang (feat. Dame Grease),13
1kNjRAtPqhYG8swspkob0W,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Not Going Home (Remix) (feat. Llyod Banks),16
0T79Fabh0CvZD79tCVyixY,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Coke Rats Interlude,7
1oSX4stB6SDMfMTesJXzqP,2PpxxoArVS7VEVhZlSOhY1,6vXTefBL93Dj5IqAWq6OTv,True,Gain Green Team (feat. Chinx Drugz & Scarlett O' Harlem),13
0ZpZG4HTOS773itDH5KwHk,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Cocaine Konvicts,16
2eoRAhuZcuc6LyP18UKcDS,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Married to the Streets,12
0c2Gol6OVTVwkDxRzxg3wI,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Playing in the Wind,24
0ibxUHfRs6FgfVDixj4Slj,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Nothing to Me,11
1vnr9bggWURbteZeEi6FFF,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,The Life,9
5ME6pdWypFxkKqUwZUuJZh,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,You Belong to Me,10
1Pw6RYNuB40ihP2SQkCGF1,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Gettin' Money,7
3tvstWa9ZCWu3FXl8HH86t,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,We Gotta Go,12
06lnINBUlcTwVOgEJjMc0Z,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Your Bitch on Me,7
2KXzgR4NBJViBWBqKbiArR,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Eastside Westside,15
3Zs0krnb2URH6ma8ua01H3,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,False,The Come Back,9
3vXRO8qdzBwazkZuGxNMfk,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,When We Come Thru,8
1hx1AOE7WqIZMG4XAHnopo,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,All About My Money,9
1zWfH4iXsFAqjMwrGaFyb0,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Nothing to Thing About,6
0bd01M0qfQN0E5N6NVS6db,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Uh Huh,11
3dq85p2753bVgqvzN53494,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Ridin' High,13
2wj0P6nrq1EEA0azma9lVm,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Dem Girls,13
4czDLGtDB0qvhOTvvv3x1X,72nWp7Nzops5TbonDkj8ch,6vXTefBL93Dj5IqAWq6OTv,True,Penthouse Music,10
74E933lz3Gwy2HyPzpa8RZ,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Intro,5
6qRuHid2giZVxbPusDV60n,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Playing in the Wind,19
5TLcuDDKlfTlbwP60bwtXs,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Wave Gang,12
3y7MEVqa8EZfjUmZo4hQNl,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Dead Solver,15
37ukWQdx7I64HxSls4H2m8,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,First of the Month,13
1TD7na0aKG1ApieZgQ5WKP,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,My Style,9
4mAhnXfNT1HVglEFSnLOZt,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Blanket Jackson,6
7vfHsWqXECvGbucYpw6lZg,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Life of an O.G.,10
2nhHKYvTiy7OwQbKIXcqyI,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,So Soulful,9
4CggRrMQCvyGZyblyf9KoG,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Skit,0
1NI7iotQ0wYO7M4manvwYI,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Bury Me With My Grand Cru,9
2hDv5vSeZ2DA5tOkcGhhDc,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,No Defeat,6
7kc9BNfZkPOpkWXHkIlUmx,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Get Money,6
2abrwDd2Rj2znUBfwAZMWv,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Heroin,5
4RyAYpHRD97MCdJXqGaOcS,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Shorty Face,4
0eiUCRHIkB3tXRz1pdzpfE,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Stuck in the Middle,7
2MM9q9iNzH0Mh7dGpmL7ur,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,What We Want,7
2CgbFIR77pwqdqhxXKaRPI,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,One Day At a Time,7
4fZAW5S1CX9CTDObd6ufVT,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Pluto,7
2ma7gkUdYfp7mwPgLqzWPW,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,What You Want From Me,9
4OZd1Y2mHLK9d6hIX1gTD4,3nRP1rcJVLhFkoKO9ArUHS,6vXTefBL93Dj5IqAWq6OTv,True,Never Wanna Go Back,11
3SsuHAxoDOaDQ43nLOaHHh,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,We Renegades,12
3cQofPlda6sgn83xDPa4On,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,It Cost To Be The Boss,8
0BEyaCbWP4Mc5MEyeCuzby,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,What I Need,10
49aNtSINnGT1AdZjFkhyp6,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Straight Cash,18
4DiX0yO6nTb7MXoWdWTgGJ,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Ya Hear Me,14
5owoBTXoE3oVw0QI7XrFY3,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,You Feel Me,12
44wbXNbPVNP55DP2VTZBt8,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Quater To Eight,9
7tE9y17yJZKvD4Nv2wUszY,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,G-Unit Coke Season,10
59ycr6YbYYsikNL2wTw43h,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,It Was All Good,13
3wXsbsEZtZpkr5D2SS7MU2,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,I'm At Ya Wife House,10
5x0qmQIHyFAcGFaczoyim6,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Talk About It,8
0lFDAQoIkUdumrWDRtzLAV,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Gettin Money Over Here,6
61EbDPGNCvM3AUiD5ok1Pq,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,I Can Rekate,9
7MowWqb2NCc2OKCgMiLf3D,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Grindin',9
30FbQ810oHlqPFc4ryiOwG,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,I Ain't No Lover Boy,8
3r3q712s7SYW41VOJsZUPH,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,You Gotta Feel Us,10
5DXrPj42vaEgspKKnkOEKF,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,What You Sippin On,6
6j1fbiyNkg9sZ9g3WlZI87,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Stack Doe,8
1907IkwGXKYdhCKaXMtfdC,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,My Turn Come Around,8
5Mpc7P1zzo0WdatHaYLZNg,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,U Not Like Me,7
3ZQwSvK3jaCtha5TV0gN0K,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Backseat Action,6
3s445jITIj1wKVCYlRUunL,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Killa,10
1ySQK8dHCIvFMBl2mOefoP,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,I'm The One,8
0Wp4v27bYPP5yK6wWmgrr8,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Never Gettin' Up,6
6vntPYqnAGF0elx3pkUiWb,1J6cnvBcyU2Sjl9UZCOlBb,6vXTefBL93Dj5IqAWq6OTv,True,Outro,5
5xEWiG0ug0rOymOjlzSGzx,7rmnGDfffE9OoCScZ4pjjU,6vXTefBL93Dj5IqAWq6OTv,True,Twisted (feat. Logic & A$AP Rocky),73
4h64gyZOvryQKM5IqXX6Co,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,False,Classic and Perfect,53
4cEONREpY8NQJMuGQP95Kl,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,La La Land (feat. YG),67
6LWNFoxRPn3tNT4NWrnYdd,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,False,Love is a Blessing,41
0JvUjekRwmDcQq4S0Sxocf,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,Drew Barrymore,61
64v9hdV7sK9F1JJuS6pyX9,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,Deep in Shallow Water,40
6jOHBovQhmPB8oxvZvrqYx,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,Love Me Hate Me,42
62Z2zITagG4pewr55Ik5Jb,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,Factory Love,38
6h16XSWRshybNiTzc6nJQY,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,True,San Junipero,39
6jotI5ifRmAPHXRRugCnMn,2ellIuTAeZqsBDVqGpNe9R,1ShZZUjkbXCjhwrb18BA8I,False,Havana - Outro,31
1dho51orUsOblbqk1W3EhK,6T8tuMwsp0Kl038D4kh2dM,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright - Zack Martino Remix,43
7tpU4vk1gBn3zOa5WbnVHz,6T8tuMwsp0Kl038D4kh2dM,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright,20
1GfsNRRMT5Dg4DjEYpRa1h,32pymnY1Z0ksGiP00gHtKu,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright - Frank Walker Remix,40
2JwDIfR2aAYnUZkZTQO9DN,3aRRor1NBGd6zdgAplWM43,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright - EDX's Dubai Skyline Remix,51
0peBWvcAGIq9jZoPop7xWr,3aRRor1NBGd6zdgAplWM43,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright,20
1ts3660xL9KN9O3D5HiiOF,6G8pXdDUY8s871Z7pLXu2Y,1ShZZUjkbXCjhwrb18BA8I,False,La La Land (feat. OVAN),46
7Ht0v0LWBCOEjmNQ0iMpNr,3AaYBMcqoBYcZLfBsNDLri,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright,59
1OUcs0Q3GePr0VdnOhw6Bk,7LaDHF5PnBVAgLVTcczi94,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright,24
6J9oWTq4G1CAJTmbUeRR9s,7LaDHF5PnBVAgLVTcczi94,6t1gpxYbY8OlLA7D2RiikQ,False,I'm Not Alright - Extended Mix,24
1sMi8ywnrNKysixM34zH9W,2UfIYmCJf5pvhiaYH8X0fK,1ShZZUjkbXCjhwrb18BA8I,False,La La Land - Acoustic,69
2e6ZsLcR7j7TpQNwL2EeKg,2UfIYmCJf5pvhiaYH8X0fK,1ShZZUjkbXCjhwrb18BA8I,True,La La Land (feat. YG),58
